"PVWatts Hourly PV Performance Data"
"Requested Location","San Diego"
"Location","Lat, Lng: 32.73, -117.18"
"Latitude (DD)","32.73"
"Longitude (DD)","-117.18"
"Elevation (m)","24"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","57.19"
"Array Azimuth (deg)","270"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","17","11","406","419","31","4","0.12","431.195","38.407","1346.092","1282.54"
"7","17","12","466","356","31","4.3","0.12","566.44","40.362","1786.458","1707.303"
"7","17","13","480","363","30","4.5","0.12","702.818","41.316","2219.633","2125.128"
"7","17","14","539","256","29","4.5","0.12","760.634","41.276","2423.003","2321.292"
"7","17","15","298","280","28","4.4","0.12","575.241","37.426","1870.599","1788.462"
"7","17","16","235","196","27","4","0.12","449.779","34.823","1492.728","1423.981"
"7","17","17","99","105","26","3.3","0.12","200.818","29.89","668.761","629.21"
"7","17","18","149","26","24","2.5","0.12","191.911","27.901","483.161","450.187"
"7","17","19","0","0","23","2","0.12","0","23","0","0"
"7","17","20","0","0","22","1.5","0.12","0","22","0","0"
"7","17","21","0","0","22","1.3","0.12","0","22","0","0"
"7","17","22","0","0","22","1.1","0.12","0","22","0","0"
"7","17","23","0","0","21","0.8","0.12","0","21","0","0"
"7","18","0","0","0","21","0.4","0.12","0","21","0","0"
"7","18","1","0","0","21","0.2","0.12","0","21","0","0"
"7","18","2","0","0","21","0.3","0.12","0","21","0","0"
"7","18","3","0","0","21","0.4","0.12","0","21","0","0"
"7","18","4","0","0","21","0.3","0.12","0","21","0","0"
"7","18","5","202","37","23","0.5","0.12","23.275","23.8","66.774","48.554"
"7","18","6","483","88","25","1","0.12","54.147","26.656","171.098","149.181"
"7","18","7","448","168","27","1.5","0.12","90.535","29.449","285.777","259.797"
"7","18","8","508","220","29","1.9","0.12","108.571","31.684","337.142","309.342"
"7","18","9","543","264","30","2","0.12","117.138","32.829","359.338","330.751"
"7","18","10","567","302","31","2","0.12","281.637","37.608","792.585","748.646"
"7","18","11","558","331","32","2.2","0.12","455.38","42.56","1398.511","1333.102"
"7","18","12","835","153","32","2.4","0.12","662.31","46.868","2049.517","1961.041"
"7","18","13","825","145","31","2.6","0.12","806.059","48.459","2487.278","2383.29"
"7","18","14","781","143","31","3","0.12","890.39","49.016","2754.78","2641.313"
"7","18","15","716","133","30","3.3","0.12","884.608","47.082","2784.736","2670.207"
"7","18","16","614","114","29","3.3","0.12","773.516","43.988","2500.206","2395.76"
"7","18","17","97","104","27","3.1","0.12","197.779","30.958","655.296","616.222"
"7","18","18","107","26","25","2.5","0.12","140.425","27.823","339.088","311.219"
"7","18","19","0","0","23","1.4","0.12","0","23","0","0"
"7","18","20","0","0","23","0.6","0.12","0","23","0","0"
"7","18","21","0","0","23","0.3","0.12","0","23","0","0"
"7","18","22","0","0","23","0.3","0.12","0","23","0","0"
"7","18","23","0","0","23","0.3","0.12","0","23","0","0"
"7","19","0","0","0","23","0.2","0.12","0","23","0","0"
"7","19","1","0","0","23","0.4","0.12","0","23","0","0"
"7","19","2","0","0","22","0.6","0.12","0","22","0","0"
"7","19","3","0","0","22","0.7","0.12","0","22","0","0"
"7","19","4","0","0","22","1","0.12","0","22","0","0"
"7","19","5","165","37","24","1.5","0.12","23.243","24.618","66.138","47.94"
"7","19","6","464","88","26","2","0.12","51.847","27.264","163.033","141.402"
"7","19","7","346","190","28","2.7","0.12","104.001","30.215","329.459","301.93"
"7","19","8","718","136","29","3.3","0.12","70.009","30.341","213.568","190.146"
"7","19","9","769","150","30","3.8","0.12","75.792","31.34","228.388","204.441"
"7","19","10","822","143","30","4.3","0.12","267.836","34.211","721.59","680.167"
"7","19","11","832","149","30","4.6","0.12","472.231","37.464","1480.997","1412.665"
"7","19","12","828","151","29","4.6","0.12","656.193","39.433","2093.379","2003.348"
"7","19","13","825","139","29","4.4","0.12","801.63","42.106","2539.408","2433.572"
"7","19","14","798","130","29","4.1","0.12","894.732","44.277","2823.622","2707.716"
"7","19","15","749","116","28","3.8","0.12","894.112","43.988","2852.163","2735.245"
"7","19","16","662","98","27","3.3","0.12","803.974","42.581","2614.964","2506.451"
"7","19","17","499","71","26","2.7","0.12","542.484","37.651","1809.446","1729.476"
"7","19","18","159","25","24","2","0.12","197.399","28.312","466.107","433.736"
"7","19","19","0","0","24","1.5","0.12","0","24","0","0"
"7","19","20","0","0","23","1.2","0.12","0","23","0","0"
"7","19","21","0","0","23","1.2","0.12","0","23","0","0"
"7","19","22","0","0","23","1.2","0.12","0","23","0","0"
"7","19","23","0","0","22","1.1","0.12","0","22","0","0"
"7","20","0","0","0","22","1.1","0.12","0","22","0","0"
"7","20","1","0","0","22","1.1","0.12","0","22","0","0"
"7","20","2","0","0","22","1.1","0.12","0","22","0","0"
"7","20","3","0","0","22","1.1","0.12","0","22","0","0"
"7","20","4","0","0","22","1.3","0.12","0","22","0","0"
"7","20","5","188","36","24","1.8","0.12","22.663","24.564","64.115","45.989"
"7","20","6","495","84","25","2.1","0.12","51.725","26.236","163.394","141.75"
"7","20","7","656","110","27","2.4","0.12","62.481","28.405","194.422","171.678"
"7","20","8","749","126","29","2.8","0.12","72.153","30.503","220.314","196.653"
"7","20","9","805","136","30","3.3","0.12","70.178","31.34","210.463","187.151"
"7","20","10","880","114","30","3.6","0.12","267.745","34.641","711.102","670.051"
"7","20","11","894","115","31","3.9","0.12","483.073","39.416","1503.172","1434.055"
"7","20","12","894","114","31","4","0.12","677.056","42.698","2133.708","2042.248"
"7","20","13","860","124","30","3.8","0.12","819.47","44.592","2570.532","2463.594"
"7","20","14","828","118","29","3.5","0.12","899.618","45.794","2823.078","2707.191"
"7","20","15","773","108","29","3","0.12","910.263","47.47","2862.806","2745.511"
"7","20","16","41","184","28","2.8","0.12","201.062","32.219","654.604","615.555"
"7","20","17","21","97","26","2.5","0.12","107.61","28.387","349.783","321.535"
"7","20","18","157","24","25","2.1","0.12","193.383","29.066","435.534","404.247"
"7","20","19","0","0","24","1.8","0.12","0","24","0","0"
"7","20","20","0","0","23","1.3","0.12","0","23","0","0"
"7","20","21","0","0","23","1","0.12","0","23","0","0"
"7","20","22","0","0","22","1","0.12","0","22","0","0"
"7","20","23","0","0","22","1.2","0.12","0","22","0","0"
"7","21","0","0","0","22","1.4","0.12","0","22","0","0"
"7","21","1","0","0","22","1.3","0.12","0","22","0","0"
"7","21","2","0","0","22","1.3","0.12","0","22","0","0"
"7","21","3","0","0","22","1.4","0.12","0","22","0","0"
"7","21","4","0","0","22","1.6","0.12","0","22","0","0"
"7","21","5","213","34","24","2","0.12","21.475","24.512","60.278","42.288"
"7","21","6","522","77","26","2.3","0.12","47.37","27.089","148.408","127.295"
"7","21","7","676","102","27","2.5","0.12","58.242","28.285","180.673","158.417"
"7","21","8","761","119","28","2.6","0.12","68.67","29.481","210.081","186.782"
"7","21","9","752","163","29","2.9","0.12","81.598","30.665","247.726","223.094"
"7","21","10","773","180","30","3.2","0.12","268.868","35","728.959","687.275"
"7","21","11","781","190","31","3.5","0.12","473.363","39.759","1470.432","1402.474"
"7","21","12","780","190","31","3.7","0.12","658.508","42.885","2069.37","1980.19"
"7","21","13","817","149","30","3.7","0.12","814.566","44.72","2551.876","2445.599"
"7","21","14","784","141","29","3.6","0.12","891.665","45.388","2800.864","2685.764"
"7","21","15","727","128","28","3.2","0.12","890.938","45.486","2823.892","2707.976"
"7","21","16","629","108","27","2.7","0.12","782.703","43.781","2533.126","2427.513"
"7","21","17","453","78","26","2.1","0.12","500.843","38.035","1665.321","1590.457"
"7","21","18","116","24","24","1.3","0.12","159.418","27.888","338.854","310.992"
"7","21","19","0","0","24","0.7","0.12","0","24","0","0"
"7","21","20","0","0","24","0.6","0.12","0","24","0","0"
"7","21","21","0","0","23","0.7","0.12","0","23","0","0"
"7","21","22","0","0","23","0.9","0.12","0","23","0","0"
"7","21","23","0","0","23","1","0.12","0","23","0","0"
"7","22","0","0","0","22","1.1","0.12","0","22","0","0"
"7","22","1","0","0","22","1.2","0.12","0","22","0","0"
"7","22","2","0","0","22","1.4","0.12","0","22","0","0"
"7","22","3","0","0","21","1.6","0.12","0","21","0","0"
"7","22","4","0","0","21","2.1","0.12","0","21","0","0"
"7","22","5","170","36","22","2.8","0.12","22.653","22.464","64.013","45.891"
"7","22","6","468","90","24","3.1","0.12","53.05","25.058","168.675","146.844"
"7","22","7","625","123","26","3.2","0.12","69.633","27.362","218.99","195.376"
"7","22","8","353","279","27","3.3","0.12","139.918","29.685","443.803","412.223"
"7","22","9","345","363","28","3.4","0.12","164.689","31.102","517.553","483.36"
"7","22","10","445","346","29","3.6","0.12","270.519","33.821","786.296","742.581"
"7","22","11","342","450","29","3.7","0.12","422.552","36.586","1328.098","1265.184"
"7","22","12","396","395","30","3.7","0.12","543.597","39.793","1715.336","1638.701"
"7","22","13","371","381","29","3.6","0.12","613.233","40.228","1941.347","1856.703"
"7","22","14","359","334","29","3.5","0.12","638.653","40.898","2030.871","1943.055"
"7","22","15","334","269","28","3.3","0.12","601.391","39.595","1941.751","1857.092"
"7","22","16","664","100","27","3","0.12","808.951","43.47","2622.133","2513.366"
"7","22","17","491","73","26","2.6","0.12","533.386","37.661","1777.97","1699.115"
"7","22","18","136","24","24","2.1","0.12","175.333","27.55","364.201","335.442"
"7","22","19","0","0","23","1.7","0.12","0","23","0","0"
"7","22","20","0","0","23","1.7","0.12","0","23","0","0"
"7","22","21","0","0","22","2","0.12","0","22","0","0"
"7","22","22","0","0","22","2.3","0.12","0","22","0","0"
"7","22","23","0","0","22","2.4","0.12","0","22","0","0"
"7","23","0","0","0","21","2.4","0.12","0","21","0","0"
"7","23","1","0","0","21","2.3","0.12","0","21","0","0"
"7","23","2","0","0","21","2.2","0.12","0","21","0","0"
"7","23","3","0","0","21","2.1","0.12","0","21","0","0"
"7","23","4","0","0","21","2.1","0.12","0","21","0","0"
"7","23","5","180","35","21","2.2","0.12","22.059","21.504","62.113","44.058"
"7","23","6","0","59","23","2.2","0.12","38.334","23.899","120.894","100.756"
"7","23","7","3","156","24","2.3","0.12","96.259","26.208","309.971","283.133"
"7","23","8","18","237","26","2.5","0.12","142.721","29.143","455.171","423.189"
"7","23","9","159","388","27","2.7","0.12","185.661","30.932","587.353","550.686"
"7","23","10","815","161","28","3.2","0.12","267.906","32.966","725.111","683.563"
"7","23","11","394","422","29","3.8","0.12","431.226","36.626","1355.427","1291.544"
"7","23","12","835","160","28","4.3","0.12","674.843","39.173","2154.88","2062.67"
"7","23","13","829","148","28","4.5","0.12","823.59","41.283","2616.592","2508.021"
"7","23","14","797","139","27","4.3","0.12","902.343","41.981","2874.03","2756.338"
"7","23","15","741","125","26","3.7","0.12","895.591","42.256","2877.137","2759.334"
"7","23","16","644","106","25","3","0.12","795.913","41.204","2603.497","2495.39"
"7","23","17","463","77","24","2.3","0.12","512.402","35.842","1718.839","1642.079"
"7","23","18","108","23","22","1.7","0.12","149.997","25.297","312.228","285.31"
"7","23","19","0","0","22","1.4","0.12","0","22","0","0"
"7","23","20","0","0","22","1.5","0.12","0","22","0","0"
"7","23","21","0","0","22","1.7","0.12","0","22","0","0"
"7","23","22","0","0","21","1.9","0.12","0","21","0","0"
"7","23","23","0","0","20","2","0.12","0","20","0","0"
"7","24","0","0","0","20","2","0.12","0","20","0","0"
"7","24","1","0","0","20","1.9","0.12","0","20","0","0"
"7","24","2","0","0","20","1.7","0.12","0","20","0","0"
"7","24","3","0","0","20","1.7","0.12","0","20","0","0"
"7","24","4","0","0","20","1.7","0.12","0","20","0","0"
"7","24","5","0","15","20","1.7","0.12","9.664","20.244","26.081","9.302"
"7","24","6","0","75","21","1.5","0.12","47.922","22.301","153.799","132.495"
"7","24","7","0","68","22","1.2","0.12","44.271","23.286","139.558","118.759"
"7","24","8","27","255","23","1.2","0.12","142.447","27.121","458.089","426.003"
"7","24","9","71","373","24","1.3","0.12","193.434","29.451","617.116","579.395"
"7","24","10","208","433","25","1.6","0.12","276.551","32.194","846.845","800.984"
"7","24","11","513","330","26","1.7","0.12","432.072","37.097","1354.831","1290.97"
"7","24","12","505","329","25","1.8","0.12","573.815","39.49","1818.318","1738.034"
"7","24","13","441","368","25","1.9","0.12","673.946","41.678","2124.487","2033.354"
"7","24","14","436","310","25","2","0.12","709.89","42.245","2248.862","2153.322"
"7","24","15","665","151","24","2.2","0.12","852.977","43.994","2719.833","2607.604"
"7","24","16","388","168","23","2.5","0.12","595.672","36.229","1980.194","1894.173"
"7","24","17","46","98","22","2.6","0.12","130.821","24.851","436.274","404.961"
"7","24","18","0","13","22","2.3","0.12","8.383","22.162","15.142","0"
"7","24","19","0","0","21","1.7","0.12","0","21","0","0"
"7","24","20","0","0","21","1.2","0.12","0","21","0","0"
"7","24","21","0","0","21","0.9","0.12","0","21","0","0"
"7","24","22","0","0","21","0.8","0.12","0","21","0","0"
"7","24","23","0","0","21","1","0.12","0","21","0","0"
"7","25","0","0","0","21","0.9","0.12","0","21","0","0"
"7","25","1","0","0","21","0.5","0.12","0","21","0","0"
"7","25","2","0","0","21","0.3","0.12","0","21","0","0"
"7","25","3","0","0","21","0.5","0.12","0","21","0","0"
"7","25","4","0","0","21","0.8","0.12","0","21","0","0"
"7","25","5","139","34","21","0.9","0.12","21.365","21.65","59.035","41.088"
"7","25","6","448","89","23","0.9","0.12","52.512","24.647","167.199","145.42"
"7","25","7","0","128","24","1","0.12","80.737","26.463","257.828","232.838"
"7","25","8","17","235","26","1.3","0.12","141.624","30.001","449.975","418.176"
"7","25","9","36","334","27","1.8","0.12","177.593","31.477","560.212","524.507"
"7","25","10","273","414","28","2.5","0.12","270.071","33.841","810.144","765.584"
"7","25","11","279","436","28","3","0.12","385.636","35.739","1213.752","1154.889"
"7","25","12","278","434","28","3.3","0.12","486.772","37.326","1545.454","1474.838"
"7","25","13","375","370","28","3.4","0.12","608.116","39.487","1931.494","1847.2"
"7","25","14","355","327","27","3.5","0.12","629.12","38.721","2018.513","1931.135"
"7","25","15","309","273","26","3.5","0.12","580.99","36.853","1895.58","1812.558"
"7","25","16","223","190","25","3.4","0.12","433.163","33.248","1446.535","1379.424"
"7","25","17","407","81","24","3.2","0.12","461.214","33.095","1560.554","1489.403"
"7","25","18","81","21","22","2.8","0.12","107.991","23.919","223.098","199.339"
"7","25","19","0","0","22","2.3","0.12","0","22","0","0"
"7","25","20","0","0","21","1.7","0.12","0","21","0","0"
"7","25","21","0","0","21","1.3","0.12","0","21","0","0"
"7","25","22","0","0","21","1","0.12","0","21","0","0"
"7","25","23","0","0","21","0.9","0.12","0","21","0","0"
"7","26","0","0","0","20","0.8","0.12","0","20","0","0"
"7","26","1","0","0","20","0.7","0.12","0","20","0","0"
"7","26","2","0","0","20","0.6","0.12","0","20","0","0"
"7","26","3","0","0","20","0.6","0.12","0","20","0","0"
"7","26","4","0","0","20","0.8","0.12","0","20","0","0"
"7","26","5","200","31","21","0.9","0.12","19.648","21.596","53.518","35.768"
"7","26","6","8","102","23","1.1","0.12","62.807","24.874","201.69","178.689"
"7","26","7","361","182","24","1.5","0.12","100.426","26.718","322.755","295.464"
"7","26","8","394","257","25","2","0.12","124.114","28.008","394.511","364.678"
"7","26","9","418","315","27","2.5","0.12","135.779","29.98","425.141","394.222"
"7","26","10","447","340","28","2.8","0.12","266.561","33.408","773.806","730.533"
"7","26","11","509","335","29","3.2","0.12","432.408","37.393","1354.05","1290.216"
"7","26","12","509","334","29","3.6","0.12","579.498","39.606","1835.74","1754.839"
"7","26","13","511","308","29","3.8","0.12","687.445","41.223","2175.032","2082.108"
"7","26","14","459","299","28","3.8","0.12","722.748","40.872","2303.751","2206.266"
"7","26","15","347","263","27","3.6","0.12","609.371","38.212","1980.079","1894.063"
"7","26","16","322","177","26","3.3","0.12","517.555","36.02","1718.649","1641.896"
"7","26","17","82","99","24","2.7","0.12","178.971","27.834","597.602","560.572"
"7","26","18","120","21","22","1.7","0.12","154.371","25.395","321.945","294.683"
"7","26","19","0","0","22","0.8","0.12","0","22","0","0"
"7","26","20","0","0","22","0.5","0.12","0","22","0","0"
"7","26","21","0","0","22","0.6","0.12","0","22","0","0"
"7","26","22","0","0","22","0.7","0.12","0","22","0","0"
"7","26","23","0","0","21","0.7","0.12","0","21","0","0"
"7","27","0","0","0","21","0.6","0.12","0","21","0","0"
"7","27","1","0","0","21","0.3","0.12","0","21","0","0"
"7","27","2","0","0","21","0.2","0.12","0","21","0","0"
"7","27","3","0","0","20","0.2","0.12","0","20","0","0"
"7","27","4","0","0","20","0.2","0.12","0","20","0","0"
"7","27","5","218","29","21","0.2","0.12","18.44","21.681","49.459","31.852"
"7","27","6","548","71","23","0.7","0.12","43.935","24.454","138.784","118.012"
"7","27","7","11","168","25","1.5","0.12","102.559","27.777","329.038","301.525"
"7","27","8","338","279","26","2","0.12","139.938","29.392","444.669","413.058"
"7","27","9","363","341","28","2.5","0.12","157.375","31.455","493.053","459.728"
"7","27","10","892","112","29","2.8","0.12","263.847","34.194","695.392","654.898"
"7","27","11","550","341","29","3.2","0.12","454.126","37.814","1420.802","1354.603"
"7","27","12","459","406","30","3.6","0.12","591.742","40.826","1862.889","1781.025"
"7","27","13","526","314","29","3.8","0.12","704.467","41.526","2226.539","2131.79"
"7","27","14","492","287","28","3.7","0.12","743.975","41.452","2367.328","2267.59"
"7","27","15","373","256","27","3.5","0.12","628.707","38.75","2040.266","1952.117"
"7","27","16","721","83","26","3.1","0.12","841.573","42.857","2737.503","2624.649"
"7","27","17","550","62","25","2.5","0.12","559.852","37.466","1869.031","1786.949"
"7","27","18","164","20","23","1.9","0.12","187.857","26.964","393.036","363.255"
